state,stateName,anyPosData,posRaceData,posEthData,anyDeathData,deathRaceData,deathEthData,unknownRacePos,unknownRaceDeath,knownRacePos,knownRaceDeath,unknownEthPos,unknownEthDeath,knownEthPos,knownEthDeath,blackPositives,blackDeaths,blackPctPop,blackPctPos,blackPctDeath,blackPosDispFlag,blackDeathDispFlag,blackPosCaution,blackDeathCaution,blackANHPIPosNotes,blackANHPIDeathNotes,blackPosNotes,blackDeathNotes,blackSpecialCaseNotes,asianPositives,asianDeaths,asianPctPop,asianPctPos,asianPctDeath,asianPosDispFlag,asianDeathDispFlag,asianPosCaution,asianDeathCaution,asianANHPIPosNotes,asianANHPIDeathNotes,asianPosNotes,asianDeathNotes,asianSpecialCaseNotes,aianPositives,aianDeaths,aianPctPop,aianPctPos,aianPctDeath,aianPosDispFlag,aianDeathDispFlag,aianPosCaution,aianDeathCaution,aianANHPIPosNotes,aianANHPIDeathNotes,aianPosNotes,aianDeathNotes,aianSpecialCaseNotes,nhpiPositives,nhpiDeaths,nhpiPctPop,nhpiPctPos,nhpiPctDeath,nhpiPosDispFlag,nhpiDeathDispFlag,nhpiPosCaution,nhpiDeathCaution,nhpiANHPIPosNotes,nhpiANHPIDeathNotes,nhpiPosNotes,nhpiDeathNotes,nhpiSpecialCaseNotes,twoPositives,twoDeaths,twoPctPop,twoPctPos,twoPctDeath,twoPosDispFlag,twoDeathDispFlag,twoPosCaution,twoDeathCaution,twoANHPIPosNotes,twoANHPIDeathNotes,twoPosNotes,twoDeathNotes,twoSpecialCaseNotes,whitePositives,whiteDeaths,whitePctPop,whitePctPos,whitePctDeath,whitePosDispFlag,whiteDeathDispFlag,whitePosCaution,whiteDeathCaution,whiteANHPIPosNotes,whiteANHPIDeathNotes,whitePosNotes,whiteDeathNotes,whiteSpecialCaseNotes,otherPositives,otherDeaths,otherPctPop,otherPctPos,otherPctDeath,otherPosDispFlag,otherDeathDispFlag,otherPosCaution,otherDeathCaution,otherANHPIPosNotes,otherANHPIDeathNotes,otherPosNotes,otherDeathNotes,otherSpecialCaseNotes,latinXPositives,latinXDeaths,latinXPctPop,latinXPctPos,latinXPctDeath,latinXPosDispFlag,latinXDeathDispFlag,latinXPosCaution,latinXDeathCaution,latinXANHPIPosNotes,latinXANHPIDeathNotes,latinXPosNotes,latinXDeathNotes,latinXSpecialCaseNotes,nonhispanicPositives,nonhispanicDeaths,nonhispanicPctPop,nonhispanicPctPos,nonhispanicPctDeath,nonhispanicPosDispFlag,nonhispanicDeathDispFlag,nonhispanicPosCaution,nonhispanicDeathCaution,nonhispanicANHPIPosNotes,nonhispanicANHPIDeathNotes,nonhispanicPosNotes,nonhispanicDeathNotes,nonhispanicSpecialCaseNotes
AK,Alaska,true,true,true,true,true,true,0.5433,0.0000,0.4567,1.0000,0.6291,0.0000,0.3709,1.0000,117,0,0.0327,0.0573,0.0000,false,false,false,false,,,,,,103,2,0.0630,0.0504,0.0769,false,false,false,false,,,,,,488,9,0.1444,0.2389,0.3462,false,false,false,false,,,,,,149,4,0.0120,0.0729,0.1538,true,false,false,false,,,,,,107,0,0.0149,0.0524,0.0000,true,false,false,false,,,,,,988,11,0.6484,0.4836,0.4231,false,false,false,false,,,,,,91,0,0.0846,0.0445,0.0000,false,false,false,false,,,,,,198,0,0.0693,0.1193,0.0000,false,false,false,false,,,,,,1461,26,0.9307,0.8807,1.0000,false,false,false,false,,,,,
AL,Alabama,true,true,true,true,true,true,0.3822,0.0690,0.6178,0.9310,0.4770,0.1476,0.5230,0.8524,26613,709,0.2658,0.4251,0.4307,false,true,false,false,,,,,,371,4,0.0133,0.0059,0.0024,false,false,false,false,,,,,,,,0.0053,0.0000,0.0000,false,false,true,true,,,"Alabama does not specify if this race category is included under a grouping it labels ""Other.""","Alabama does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0004,0.0000,0.0000,false,false,true,true,,,"Alabama does not specify if this race category is included under a grouping it labels ""Other.""","Alabama does not specify if this race category is included under a grouping it labels ""Other.""",,,,0.0188,0.0000,0.0000,false,false,true,true,,,"Alabama does not specify if this race category is included under a grouping it labels ""Other.""","Alabama does not specify if this race category is included under a grouping it labels ""Other.""",,30405,897,0.6819,0.4857,0.5450,false,false,false,false,,,,,,5209,36,0.0144,0.0832,0.0219,false,false,true,true,,,"Alabama does not specify if this race category is included under a grouping it labels ""Other.""","Alabama does not specify if this race category is included under a grouping it labels ""Other.""",,6401,52,0.0418,0.1208,0.0345,true,false,false,false,,,,,,46600,1454,0.9582,0.8792,0.9648,false,false,false,false,,,,,
AR,Arkansas,true,true,true,true,true,true,0.0858,0.0000,0.9142,1.0000,0.0858,0.0000,0.9142,1.0000,10569,147,0.1541,0.2341,0.2702,true,true,false,false,,,,,,686,8,0.0147,0.0152,0.0147,false,false,false,false,,,,,,143,2,0.0067,0.0032,0.0037,false,false,false,false,,,,,,2220,35,0.0027,0.0492,0.0643,true,true,false,false,,,,,,,,0.0264,0.0000,0.0000,false,false,false,false,,,,,,25178,319,0.7700,0.5577,0.5864,false,false,false,false,,,,,,6351,33,0.0254,0.1407,0.0607,false,false,false,false,,,,,,11081,48,0.0732,0.2244,0.0882,true,false,false,false,,,,,,38302,496,0.9268,0.7756,0.9118,false,false,false,false,,,,,
DC,District of Columbia,true,true,true,true,true,true,0.0302,0.0000,0.9698,1.0000,0.1458,0.0000,0.8542,1.0000,6283,437,0.4694,0.5080,0.7394,false,true,false,false,,,,,,189,8,0.0390,0.0153,0.0135,false,false,false,false,,,,,,29,,0.0029,0.0023,0.0000,false,false,false,true,,,,"For death data, District of Columbia does not specify if this category is included under a grouping it labels ""Other.""",,33,,0.0005,0.0027,0.0000,false,false,false,true,,,,"For death data, District of Columbia does not specify if this category is included under a grouping it labels ""Other.""",,,,0.0490,0.0000,0.0000,false,false,true,true,,,"For case data, District of Columbia includes this category under a grouping it labels ""Other/Multiracial.""","For death data, District of Columbia does not specify if this category is included under a grouping it labels ""Other.""",,2512,63,0.4097,0.2031,0.1066,false,false,false,false,,,,,,3322,6,0.0294,0.2686,0.0102,false,false,true,true,,,"For case data, District of Columbia includes this category under a grouping it labels ""Other/Multiracial.""","For death data, District of Columbia does not specify if this category is included under a grouping it labels ""Other.""",,3265,77,0.1092,0.2997,0.1303,true,false,false,false,,,,,,7629,514,0.8908,0.7003,0.8697,false,false,false,false,,,,,
FL,Florida,true,true,true,true,true,true,0.3197,0.0597,0.6803,0.9403,0.3925,0.1176,0.6075,0.8824,75929,1585,0.1610,0.2095,0.2027,false,false,false,false,,,,,,,,0.0271,0.0000,0.0000,false,false,true,true,,,"Florida includes this race category under a grouping it labels ""Other.""","Florida includes this race category under a grouping it labels ""Other.""",,,,0.0028,0.0000,0.0000,false,false,true,true,,,"Florida includes this race category under a grouping it labels ""Other.""","Florida includes this race category under a grouping it labels ""Other.""",,,,0.0006,0.0000,0.0000,false,false,true,true,,,"Florida includes this race category under a grouping it labels ""Other.""","Florida includes this race category under a grouping it labels ""Other.""",,,,0.0282,0.0000,0.0000,false,false,true,true,,,"Florida includes this race category under a grouping it labels ""Other.""","Florida includes this race category under a grouping it labels ""Other.""",,115548,3848,0.7539,0.3188,0.4921,false,false,false,false,,,,,,30473,342,0.0263,0.0841,0.0437,false,false,true,true,,,"Florida includes this race category under a grouping it labels ""Other.""","Florida includes this race category under a grouping it labels ""Other.""",,140521,2044,0.2517,0.4341,0.2786,true,false,false,false,,,,,,183156,5293,0.7483,0.5659,0.7214,false,false,false,false,,,,,
GU,Guam,true,true,false,false,false,false,0.0583,1.0000,0.9417,0.0000,1.0000,1.0000,0.0000,0.0000,,,,0.0000,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,120,,,0.3093,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,,,,0.0000,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,112,,,0.2887,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,,,,0.0000,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,37,,,0.0954,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,119,,,0.3067,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,,,,0.0000,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. ,,,,0.0000,,false,false,true,true,,,,,Census does not provide race or ethnicity information for Guam. 
HI,Hawaii,true,true,false,false,false,false,0.5069,1.0000,0.4931,0.0000,1.0000,1.0000,0.0000,0.0000,24,,0.0185,0.0139,,false,false,false,false,,,,,,580,,0.3775,0.3362,,false,false,false,false,,,,,,,,0.0021,0.0000,,false,false,true,false,,,"Hawaii does not specify if this race category is included under a grouping it labels ""Other.""",,,756,,0.1008,0.4383,,true,false,false,false,,,,,,,,0.0108,0.0000,,false,false,false,false,,,,,,307,,0.2501,0.1780,,false,false,false,false,,,,,,58,,0.2403,0.0336,,false,false,true,false,,,"Hawaii does not specify if this race category is included under a grouping it labels ""Other.""",,,,,0.1040,0.0000,,false,false,false,false,,,,,,,,0.8960,0.0000,,false,false,false,false,,,,,
IA,Iowa,true,true,true,true,true,true,0.1700,0.1063,0.8300,0.8937,0.1600,0.1214,0.8400,0.8786,3419,41,0.0351,0.0843,0.0493,true,true,false,false,,,,,,2442,25,0.0240,0.0602,0.0300,true,false,false,false,,,,,,488,5,0.0037,0.0120,0.0060,true,false,false,false,,,,,,488,12,0.0010,0.0120,0.0144,true,false,false,false,,,,,,,,0.0125,0.0000,0.0000,false,false,false,false,,,,,,33213,743,0.9028,0.8193,0.8930,false,false,false,false,,,,,,488,4,0.0210,0.0120,0.0048,false,false,false,false,,,,,,9280,63,0.0585,0.2262,0.0770,true,false,false,false,,,,,,32237,754,0.9415,0.7858,0.9218,false,false,false,false,,,,,
ID,Idaho,true,true,true,true,true,true,0.3500,0.0380,0.6500,0.9620,0.4872,0.0380,0.5128,0.9620,269,3,0.0068,0.0168,0.0132,true,false,false,false,,,,,,189,2,0.0141,0.0118,0.0088,false,false,false,false,,,,,,171,2,0.0135,0.0107,0.0088,false,false,false,false,,,,,,70,,0.0016,0.0044,0.0000,false,false,false,false,,,,,,883,,0.0315,0.0551,0.0000,true,false,false,false,,,,,,11658,217,0.9049,0.7269,0.9518,false,false,false,false,,,,,,2797,4,0.0276,0.1744,0.0175,false,false,false,false,,,,,,4300,26,0.1239,0.3399,0.1140,true,false,false,false,,,,,,8351,202,0.8761,0.6601,0.8860,false,false,false,false,,,,,
IN,Indiana,true,true,true,true,true,true,0.2351,0.1355,0.7649,0.8645,0.5448,0.4979,0.4552,0.5021,8322,398,0.0933,0.1464,0.1514,true,true,false,false,,,,,,906,16,0.0218,0.0159,0.0061,false,false,false,false,,,,,,,,0.0022,0.0000,0.0000,false,false,true,true,,,"Indiana includes this race category under a grouping it labels ""Other.""","Indiana includes this race category under a grouping it labels ""Other.""",,,,0.0004,0.0000,0.0000,false,false,true,true,,,"Indiana includes this race category under a grouping it labels ""Other.""","Indiana includes this race category under a grouping it labels ""Other.""",,,,0.0218,0.0000,0.0000,false,false,true,true,,,"Indiana includes this race category under a grouping it labels ""Other.""","Indiana includes this race category under a grouping it labels ""Other.""",,35864,1838,0.8359,0.6308,0.6991,false,false,false,false,,,,,,11763,377,0.0245,0.2069,0.1434,false,false,true,true,,,"Indiana includes this race category under a grouping it labels ""Other.""","Indiana includes this race category under a grouping it labels ""Other.""",,7625,60,0.0678,0.2254,0.0393,true,false,false,false,,,,,,26207,1467,0.9322,0.7746,0.9607,false,false,false,false,,,,,
